Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 3572	948	14.4	53	0	0	7	1.0	270
 3573	948	12.6	59	0	0	7	1.0	270
 3574	948	10.7	73	0	0	7	0.0	270
 3575	948	10.2	80	0	0	7	0.0	0
 3576	948	9.0	88	0	0	7	1.3	220
 3577	948	8.2	95	0	0	6	2.0	170
 3578	948	8.0	96	0	0	6	2.0	170
 3579	947	7.8	96	0	0	6	2.0	170
 3580	947	7.2	97	0	0	6	1.0	170
 3581	947	6.7	96	3	22	6	2.0	180
 3582	946	9.6	92	52	114	6	3.0	170
 3583	946	12.0	80	135	194	5	3.0	150
 3584	946	14.4	62	195	281	6	2.0	140
 3585	946	17.4	53	388	245	3	4.0	150
 3586	945	19.2	52	483	262	3	3.0	150
 3587	945	20.8	45	548	271	3	5.0	180
 3588	945	21.4	40	576	275	3	5.0	200
 3589	945	21.1	44	321	449	6	4.0	210
 3590	945	21.2	43	146	408	7	3.0	210
 3591	945	21.0	42	121	361	7	4.0	130
 3592	944	20.4	41	90	297	7	4.0	220
 3593	944	21.3	42	84	241	7	5.0	240
 3594	944	20.8	45	51	154	7	5.0	240
 3595	944	18.9	53	3	34	7	6.0	250
 3596	945	14.6	81	0	0	7	5.0	270
 3597	946	13.2	84	0	0	7	3.0	260
 3598	947	12.9	87	0	0	7	5.0	240
 3599	947	12.4	92	0	0	7	4.0	250
 3600	948	12.0	94	0	0	7	3.0	260
 3601	948	12.8	94	0	0	8	4.0	250
 3602	948	12.1	94	0	0	8	3.0	240
 3603	948	11.8	95	0	0	8	3.0	250
 3604	948	12.1	93	0	0	8	2.0	240
 3605	948	11.8	90	1	15	8	4.0	250
 3606	948	11.6	89	9	81	8	4.0	250
 3607	949	13.2	77	67	211	7	4.0	230
 3608	949	13.6	80	39	222	8	5.0	250
 3609	949	12.8	79	55	281	8	4.0	270
 3610	949	13.2	71	69	327	8	4.0	240
 3611	950	14.7	67	156	429	7	7.0	240
 3612	950	14.8	64	82	369	8	5.0	240
 3613	950	16.1	60	80	363	8	6.0	270
 3614	949	15.6	61	73	339	8	5.0	260
 3615	949	16.1	50	121	362	7	5.0	250
 3616	950	15.6	55	45	244	8	5.0	250
 3617	950	16.0	51	28	178	8	6.0	260
 3618	950	14.6	57	64	152	7	6.0	250
 3619	950	14.2	62	14	55	7	5.0	260
 3620	950	13.2	66	0	0	7	4.0	250
 3621	951	11.5	69	0	0	7	4.0	250
 3622	951	10.6	71	0	0	7	3.0	250
 3623	952	10.8	72	0	0	7	3.0	240
 3624	952	10.7	73	0	0	7	2.0	240
 3625	952	10.6	75	0	0	6	2.0	240
 3626	952	10.6	75	0	0	6	2.0	250
 3627	952	10.5	75	0	0	6	2.0	250
 3628	952	9.8	75	0	0	6	1.0	240
 3629	952	9.2	85	5	25	6	2.0	220
 3630	952	10.4	83	43	121	6	2.0	230
 3631	952	11.4	81	22	154	8	3.0	230
 3632	952	11.4	81	39	222	8	3.0	230
 3633	952	12.4	80	0	178	8	3.0	230
 3634	952	15.1	65	206	421	7	4.0	250
 3635	952	15.8	60	78	357	8	4.0	230
 3636	952	15.9	55	82	370	8	4.0	240
 3637	952	16.6	56	80	364	8	4.0	270
 3638	951	18.4	54	145	409	7	4.0	270
 3639	951	17.4	52	60	299	8	3.0	260
 3640	951	18.8	44	90	299	7	3.0	230
 3641	951	18.6	45	84	243	7	3.0	240
 3642	950	18.2	47	39	150	6	2.0	240
 3643	950	17.0	56	6	46	6	1.0	220
 3644	950	16.2	58	0	0	6	1.0	240
 3645	950	14.7	70	0	0	6	1.0	240
 3646	950	13.2	72	0	0	6	1.0	300
 3647	950	12.0	84	0	0	6	0.0	0
 3648	950	10.2	100	0	0	6	2.0	180
 3649	950	9.3	93	0	0	6	1.0	180
 3650	949	8.6	96	0	0	6	1.0	180
 3651	949	8.0	96	0	0	6	1.0	180
 3652	948	7.5	96	0	0	6	0.0	0
 3653	948	7.8	96	8	24	5	0.0	0
 3654	948	8.8	95	61	109	5	1.0	180
 3655	948	12.6	76	179	154	4	2.0	150
 3656	948	15.2	64	272	221	4	3.0	150
 3657	947	18.4	52	385	249	4	4.0	150
 3658	947	20.9	45	480	266	3	4.0	140
 3659	947	22.0	38	389	406	5	4.0	150
 3660	946	23.1	42	327	458	6	3.0	200
 3661	945	23.3	38	160	437	7	3.0	150
 3662	945	24.7	33	145	410	7	2.0	210
 3663	944	23.8	33	121	363	7	2.0	270
 3664	944	23.0	33	45	245	8	1.0	210
 3665	945	15.7	85	28	179	8	4.0	270
 3666	945	14.7	93	0	63	8	4.0	260
 3667	944	13.8	94	0	21	8	3.0	240
 3668	945	13.9	91	0	0	8	2.0	240
 3669	945	13.7	93	0	0	8	2.0	260
 3670	946	13.3	94	0	0	8	4.0	260
 3671	946	13.2	94	0	0	8	3.0	250
 3672	946	13.1	96	0	0	8	3.0	270
 3673	945	13.2	96	0	0	8	2.0	250
 3674	945	12.8	96	0	0	8	4.0	260
 3675	945	12.0	96	0	0	8	5.0	270
 3676	945	11.6	97	0	0	8	5.0	270
