BadMarienburg DWD normal
 50,667        7,967         547           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2666	950	9.0	80	0	0	8	4.0	350
 2667	951	9.4	81	0	0	8	3.0	320
 2668	951	8.3	91	0	0	8	3.0	340
 2669	951	8.3	90	0	0	8	1.0	360
 2670	951	7.7	93	1	12	8	3.0	310
 2671	951	7.6	96	10	82	8	3.0	340
 2672	952	7.9	95	0	95	8	2.0	330
 2673	952	7.7	96	0	138	8	2.0	320
 2674	952	9.4	87	57	272	8	2.0	300
 2675	952	10.3	77	136	371	7	4.0	270
 2676	952	10.3	67	147	391	7	4.0	270
 2677	952	10.5	64	219	412	6	4.0	280
 2678	951	11.4	63	200	389	7	4.0	290
 2679	951	10.7	63	166	345	7	4.0	310
 2680	951	10.4	63	120	282	7	4.0	280
 2681	950	11.3	56	162	159	5	3.0	290
 2682	950	10.0	55	59	94	6	4.0	290
 2683	950	8.8	63	4	10	6	3.0	290
 2684	950	6.7	77	0	0	6	3.0	280
 2685	951	5.3	83	0	0	6	4.0	310
 2686	950	4.5	87	0	0	6	4.0	320
 2687	951	3.3	90	0	0	7	1.0	310
 2688	950	3.4	92	0	0	7	2.0	320
 2689	950	3.2	93	0	0	7	3.0	310
 2690	950	3.3	93	0	0	7	3.0	330
 2691	949	3.2	94	0	0	7	2.0	320
 2692	949	3.0	95	0	0	7	3.0	330
 2693	949	2.8	95	0	0	8	3.0	320
 2694	949	3.1	96	2	18	8	3.0	320
 2695	949	3.5	100	10	84	8	2.0	330
 2696	949	4.8	100	77	213	7	1.0	340
 2697	950	6.2	88	169	291	6	1.0	270
 2698	950	7.1	78	57	274	8	3.0	300
 2699	950	8.9	78	137	373	7	2.0	350
 2700	950	9.6	66	222	415	6	2.0	340
 2701	950	10.5	64	221	414	6	1.0	350
 2702	950	11.2	66	67	307	8	3.0	260
 2703	950	11.4	62	56	269	8	2.0	300
 2704	950	11.4	59	40	215	8	3.0	280
 2705	951	11.2	63	24	149	8	2.0	260
 2706	951	10.8	60	9	75	8	2.0	280
 2707	951	10.2	64	1	8	8	1.0	300
 2708	951	8.6	69	0	0	8	1.0	300
 2709	952	8.1	73	0	0	8	2.0	330
 2710	952	7.1	78	0	0	8	2.0	350
 2711	952	7.1	78	0	0	8	2.0	360
 2712	952	7.1	85	0	0	8	2.0	30
 2713	952	6.2	89	0	0	7	1.0	20
 2714	952	5.6	90	0	0	7	1.0	50
 2715	952	4.5	91	0	0	7	1.0	110
 2716	952	5.5	89	0	0	7	2.0	50
 2717	952	5.7	88	0	0	7	2.0	50
 2718	953	5.8	86	4	22	7	2.0	60
 2719	953	7.5	81	32	121	7	2.0	60
 2720	953	8.8	75	52	197	7	2.0	90
 2721	953	10.3	73	43	224	8	2.0	110
 2722	954	11.0	64	116	333	7	2.0	120
 2723	954	12.9	43	69	312	8	2.0	150
 2724	953	14.5	57	74	330	8	3.0	130
 2725	953	15.4	39	74	329	8	3.0	130
 2726	953	15.4	30	271	383	6	3.0	130
 2727	953	16.2	27	112	327	7	2.0	180
 2728	952	16.4	31	41	217	8	2.0	130
 2729	952	16.0	38	24	151	8	2.0	80
 2730	952	14.9	49	9	77	8	1.0	120
 2731	952	15.3	45	1	9	8	1.0	90
 2732	952	13.8	49	0	0	8	2.0	90
 2733	952	13.1	44	0	0	8	2.0	60
 2734	953	12.5	58	0	0	8	3.0	60
 2735	952	11.7	64	0	0	8	3.0	60
 2736	952	11.6	67	0	0	8	3.0	60
 2737	952	11.1	71	0	0	8	3.0	60
 2738	952	11.3	67	0	0	8	3.0	70
 2739	952	11.9	57	0	0	8	3.0	60
 2740	952	11.6	57	0	0	8	2.0	70
 2741	952	12.3	52	0	0	8	2.0	70
 2742	952	11.4	58	2	17	8	1.0	110
 2743	952	11.2	67	11	88	8	2.0	100
 2744	952	13.2	62	106	221	6	3.0	120
 2745	952	14.4	53	304	204	4	3.0	140
 2746	953	16.2	47	409	225	3	3.0	160
 2747	953	16.1	50	69	314	8	4.0	190
 2748	953	16.9	52	150	397	7	3.0	170
 2749	952	18.3	48	373	367	5	3.0	160
 2750	952	17.6	55	68	310	8	4.0	130
 2751	952	16.8	55	57	272	8	4.0	150
 2752	952	16.0	57	41	218	8	3.0	160
 2753	952	16.2	59	24	152	8	2.0	160
 2754	952	16.8	55	28	111	7	3.0	110
 2755	952	15.5	59	4	16	7	2.0	130
 2756	952	14.8	62	0	0	8	1.0	150
 2757	953	14.0	67	0	0	8	1.0	180
 2758	953	13.5	71	0	0	8	3.0	260
 2759	953	12.5	81	0	0	8	4.0	300
 2760	953	11.7	88	0	0	8	4.0	300
 2761	953	11.5	91	0	0	8	4.0	310
 2762	953	11.2	93	0	0	8	3.0	290
 2763	953	10.8	95	0	0	8	3.0	320
 2764	953	10.7	95	0	0	8	3.0	330
 2765	952	10.2	96	0	0	8	3.0	330
 2766	953	10.1	96	2	19	8	2.0	330
 2767	953	10.3	96	11	90	8	2.0	330
 2768	953	10.5	96	27	164	8	2.0	300
 2769	953	10.8	87	0	144	8	3.0	310
 2770	953	10.6	88	0	179	8	4.0	310
 2771	953	10.4	92	0	203	8	2.0	300
 2772	953	10.7	89	0	216	8	3.0	300
 2773	953	12.5	81	75	332	8	3.0	290
 2774	953	14.0	69	69	312	8	3.0	280
 2775	952	13.7	72	57	274	8	4.0	270
 2776	952	13.2	76	42	220	8	3.0	280
 2777	952	12.6	79	25	154	8	3.0	280
 2778	952	12.5	79	10	80	8	3.0	290
 2779	952	12.0	80	1	11	8	3.0	300
 2780	953	11.5	85	0	0	8	2.0	310
 2781	953	11.2	86	0	0	8	2.0	330
 2782	953	10.8	86	0	0	8	1.0	320
 2783	953	10.6	87	0	0	8	2.0	320
 2784	953	10.3	89	0	0	8	2.0	310
 2785	953	10.0	89	0	0	8	2.0	320
 2786	953	9.7	90	0	0	8	3.0	310
 2787	953	9.6	93	0	0	8	3.0	300
 2788	953	9.6	95	0	0	8	2.0	310
 2789	953	9.5	96	0	0	8	3.0	320
 2790	953	9.5	96	0	12	8	3.0	310
 2791	953	9.5	97	0	55	8	3.0	310
 2792	954	9.5	100	0	102	8	3.0	300
 2793	954	9.2	97	0	145	8	2.0	300
 2794	954	9.5	100	0	180	8	3.0	310
 2795	954	9.6	97	0	205	8	3.0	330
 2796	954	9.5	100	0	217	8	3.0	330
 2797	954	9.3	96	0	216	8	3.0	330
 2798	955	8.7	96	0	202	8	4.0	340
 2799	954	8.0	94	0	176	8	5.0	340
 2800	954	8.3	87	0	139	8	4.0	350
 2801	955	8.8	86	0	95	8	4.0	340
 2802	954	9.4	85	0	48	8	4.0	340
 2803	955	9.3	83	0	7	8	3.0	350
 2804	955	8.9	84	0	0	8	1.0	350
 2805	955	8.0	87	0	0	8	1.0	330
 2806	955	7.7	85	0	0	8	2.0	340
 2807	955	6.9	86	0	0	8	3.0	340
 2808	955	6.6	88	0	0	8	2.0	350
 2809	955	6.1	89	0	0	8	2.0	350
 2810	954	5.7	91	0	0	8	3.0	350
 2811	954	5.1	93	0	0	8	3.0	350
 2812	954	4.5	93	0	0	8	3.0	350
 2813	954	4.2	95	0	0	8	2.0	340
 2814	954	3.5	96	0	13	8	3.0	350
 2815	954	3.6	97	12	95	8	4.0	340
 2816	954	4.4	91	56	207	7	4.0	320
 2817	954	5.5	84	270	248	4	4.0	320
 2818	954	6.9	78	300	327	5	4.0	330
 2819	953	8.6	72	142	382	7	4.0	330
 2820	953	9.2	63	76	336	8	3.0	320
 2821	952	9.5	58	76	335	8	4.0	340
 2822	952	9.3	59	139	377	7	3.0	330
 2823	952	9.2	64	174	356	7	4.0	350
 2824	951	9.0	63	42	223	8	4.0	330
 2825	951	9.5	55	102	216	6	4.0	320
 2826	951	8.9	55	20	106	8	2.0	310
 2827	950	8.2	56	3	18	8	3.0	300
 2828	950	7.5	62	0	0	8	2.0	280
 2829	951	6.4	75	0	0	8	4.0	300
 2830	951	5.0	70	0	0	8	4.0	310
 2831	950	4.2	77	0	0	8	4.0	310
 2832	950	3.3	82	0	0	8	3.0	310
 2833	950	3.0	83	0	0	8	4.0	310
 2834	949	1.4	76	0	0	8	4.0	330
 2835	949	0.2	80	0	0	8	2.0	310
 2836	949	-0.6	86	0	0	8	3.0	290
 2837	948	0.1	90	0	0	8	4.0	280
 2838	948	0.6	90	4	31	8	3.0	280
 2839	948	0.9	90	13	97	8	4.0	290
 2840	948	1.3	88	28	169	8	5.0	290
 2841	948	2.5	83	45	234	8	5.0	290
 2842	948	2.7	77	60	285	8	4.0	280
 2843	948	4.2	70	143	384	7	4.0	290
 2844	948	5.3	60	231	426	6	3.0	260
 2845	948	6.1	62	382	372	5	3.0	260
 2846	948	6.1	57	140	379	7	3.0	250
 2847	948	3.5	86	58	278	8	2.0	330
 2848	948	3.9	75	43	225	8	6.0	280
 2849	948	3.7	76	26	159	8	4.0	270
 2850	949	2.9	84	10	85	8	3.0	280
 2851	949	2.2	91	1	15	8	3.0	270
 2852	949	1.8	92	0	0	8	3.0	290
 2853	949	1.8	94	0	0	8	1.0	240
 2854	949	0.6	94	0	0	8	2.0	330
 2855	949	1.2	95	0	0	8	1.0	280
 2856	948	1.0	95	0	0	8	2.0	280
 2857	948	0.8	96	0	0	8	2.0	280
 2858	947	0.9	95	0	0	8	0.0	180
 2859	947	1.0	96	0	0	8	1.0	200
 2860	947	1.2	96	0	0	8	2.0	170
 2861	947	-0.1	100	0	0	8	3.0	270
 2862	947	-0.3	100	0	15	8	0.0	140
 2863	946	0.0	100	13	99	8	0.0	50
 2864	946	0.3	96	29	171	8	0.0	120
 2865	946	1.3	96	46	235	8	2.0	170
 2866	946	2.6	85	122	345	7	3.0	170
 2867	945	4.4	74	144	386	7	3.0	170
 2868	945	3.5	73	77	339	8	1.0	200
 2869	945	4.5	70	77	338	8	3.0	210
 2870	945	4.5	76	70	317	8	3.0	180
 2871	945	4.7	84	59	279	8	4.0	170
 2872	945	3.0	87	43	226	8	3.0	310
 2873	945	4.6	80	26	160	8	2.0	170
 2874	946	3.5	81	0	52	8	5.0	210
 2875	946	1.7	92	0	9	8	2.0	290
 2876	946	1.9	94	0	0	8	2.8	180
 2877	946	1.8	95	0	0	8	2.6	160
 2878	946	1.9	95	0	0	8	2.7	160
 2879	944	3.6	96	0	0	8	3.5	170
