#1
#Potsdam_2018
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 310	1031.2	-0.2	74.0	0.0	0.0	7.0	5.4	100.0
 311	1030.8	-0.3	73.0	0.0	0.0	7.0	5.2	100.0
 312	1030.7	-0.2	73.0	0.0	0.0	8.0	4.8	100.0
 313	1030.5	-0.3	74.0	0.0	0.0	8.0	4.7	100.0
 314	1030.3	-1.2	78.0	0.0	0.0	7.0	4.4	100.0
 315	1030.1	-1.9	81.0	0.0	0.0	4.0	4.9	100.0
 316	1030.2	-1.4	79.0	0.0	0.0	5.0	4.5	90.0
 317	1030.2	-1.3	77.0	0.0	0.0	5.0	5.1	90.0
 318	1030.1	-2.2	81.0	0.0	0.0	7.0	4.6	90.0
 319	1030.2	-2.9	83.0	0.0	0.0	2.0	5.0	90.0
 320	1030.1	-3.2	85.0	0.0	0.0	0.0	5.4	90.0
 321	1030.1	-3.2	85.0	8.3	25.0	0.0	5.6	90.0
 322	1030.3	-2.5	83.0	69.4	50.0	0.0	4.8	100.0
 323	1030.2	-1.4	77.0	130.6	69.4	2.0	4.6	100.0
 324	1029.9	-0.5	72.0	150.0	88.9	3.0	5.0	110.0
 325	1029.4	0.1	69.0	169.4	77.8	3.0	5.3	110.0
 326	1029.1	0.2	69.0	116.7	77.8	3.0	4.9	100.0
 327	1028.7	-0.4	73.0	91.7	30.6	1.0	5.5	90.0
 328	1028.7	-1.1	76.0	11.1	22.2	0.0	5.1	100.0
 329	1028.8	-2.1	82.0	0.0	0.0	0.0	4.6	100.0
 330	1028.5	-2.5	83.0	0.0	0.0	0.0	4.7	100.0
 331	1028.6	-2.9	86.0	0.0	0.0	0.0	4.9	110.0
 332	1028.3	-3.1	86.0	0.0	0.0	1.0	4.6	110.0
 333	1028.0	-3.3	86.0	0.0	0.0	5.0	4.9	110.0
 334	1027.7	-3.0	85.0	0.0	0.0	7.0	5.7	110.0
 335	1027.7	-2.9	83.0	0.0	0.0	7.0	5.6	110.0
 336	1027.0	-2.8	85.0	0.0	0.0	8.0	5.4	110.0
 337	1026.5	-2.7	85.0	0.0	0.0	8.0	5.4	110.0
 338	1025.9	-2.6	85.0	0.0	0.0	8.0	4.9	110.0
 339	1025.0	-2.6	86.0	0.0	0.0	8.0	4.7	110.0
 340	1024.2	-2.6	85.0	0.0	0.0	8.0	5.0	110.0
 341	1023.2	-2.4	85.0	0.0	0.0	8.0	4.4	110.0
 342	1022.2	-2.1	85.0	0.0	0.0	8.0	4.3	110.0
 343	1021.7	-1.8	84.0	0.0	0.0	4.0	4.4	120.0
 344	1020.9	-2.6	87.0	0.0	0.0	0.0	4.7	130.0
 345	1020.6	-2.8	88.0	11.1	22.2	0.0	4.9	130.0
 346	1019.7	-2.1	86.0	80.6	47.2	1.0	5.2	140.0
 347	1018.8	-0.1	80.0	152.8	55.6	1.0	4.5	150.0
 348	1017.2	2.0	69.0	183.3	66.7	3.0	5.7	170.0
 349	1015.5	2.8	66.0	175.0	66.7	3.0	7.0	170.0
 350	1014.2	3.0	66.0	41.7	108.3	6.0	6.3	170.0
 351	1013.0	2.9	67.0	11.1	61.1	6.0	6.4	170.0
 352	1011.7	2.3	70.0	0.0	11.1	7.0	6.0	150.0
 353	1010.0	1.7	73.0	0.0	0.0	7.0	5.5	140.0
 354	1008.7	1.9	72.0	0.0	0.0	7.0	5.6	150.0
 355	1007.3	1.8	71.0	0.0	0.0	8.0	6.6	150.0
 356	1006.2	1.9	70.0	0.0	0.0	8.0	7.3	160.0
 357	1004.3	1.5	72.0	0.0	0.0	7.0	7.2	150.0
 358	1002.8	1.8	69.0	0.0	0.0	7.0	7.5	160.0
 359	1001.1	1.7	69.0	0.0	0.0	7.0	7.8	160.0
 360	999.5	1.5	73.0	0.0	0.0	8.0	7.7	160.0
 361	997.8	1.4	79.0	0.0	0.0	8.0	8.2	160.0
 362	996.2	0.9	88.0	0.0	0.0	8.0	8.4	160.0
 363	995.1	0.4	97.0	0.0	0.0	8.0	7.8	160.0
 364	993.9	0.5	99.0	0.0	0.0	8.0	8.0	160.0
 365	992.8	0.9	98.0	0.0	0.0	8.0	8.0	170.0
 366	992.2	1.5	99.0	0.0	0.0	8.0	7.2	180.0
 367	991.7	2.0	100.0	0.0	0.0	8.0	6.4	190.0
 368	991.9	2.3	100.0	0.0	0.0	7.0	6.1	200.0
 369	991.7	2.6	100.0	16.7	27.8	5.0	5.5	190.0
 370	991.3	3.0	98.0	41.7	86.1	6.0	5.4	190.0
 371	990.8	3.9	97.0	16.7	80.6	7.0	4.8	200.0
 372	990.7	4.2	97.0	25.0	116.7	7.0	4.8	220.0
 373	990.1	4.0	97.0	19.4	102.8	7.0	4.1	240.0
 374	989.4	4.5	92.0	16.7	102.8	5.0	4.1	240.0
 375	988.9	4.2	91.0	0.0	47.2	7.0	4.1	230.0
 376	988.9	3.4	97.0	0.0	19.4	7.0	3.9	210.0
 377	989.5	3.1	96.0	0.0	0.0	8.0	5.2	240.0
 378	990.0	2.1	97.0	0.0	0.0	8.0	6.9	260.0
