#Germany_Potsdam_2008_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8784,9)
 336	998.5	4.0	80.0	0.0	0.0	8.0	5.7	190.0
 337	998.3	3.7	82.0	0.0	0.0	8.0	5.7	200.0
 338	997.9	4.1	82.0	0.0	0.0	8.0	5.9	190.0
 339	997.9	3.9	85.0	0.0	0.0	7.0	5.9	200.0
 340	997.5	4.1	86.0	0.0	0.0	6.0	6.4	190.0
 341	997.1	3.5	89.0	0.0	0.0	4.0	5.7	190.0
 342	996.9	3.0	90.0	0.0	0.0	3.0	6.5	190.0
 343	997.1	3.2	89.0	0.0	0.0	6.0	5.7	190.0
 344	997.2	2.6	92.0	0.0	0.0	6.0	5.6	180.0
 345	996.9	2.8	91.0	11.1	22.2	2.0	5.9	190.0
 346	997.1	3.6	87.0	58.3	50.0	3.0	5.1	190.0
 347	996.8	4.5	83.0	50.0	105.6	7.0	4.9	190.0
 348	996.1	6.3	75.0	152.8	88.9	6.0	6.0	190.0
 349	995.0	7.9	70.0	155.6	83.3	6.0	6.4	190.0
 350	994.1	8.1	71.0	111.1	75.0	4.0	5.5	190.0
 351	993.3	8.4	69.0	41.7	66.7	7.0	6.4	190.0
 352	992.8	8.0	71.0	2.8	27.8	7.0	6.8	200.0
 353	991.9	6.3	76.0	0.0	0.0	8.0	6.3	180.0
 354	990.9	5.7	77.0	0.0	0.0	8.0	6.0	170.0
 355	990.2	5.3	75.0	0.0	0.0	8.0	6.3	160.0
 356	989.6	6.1	70.0	0.0	0.0	8.0	7.5	180.0
 357	988.7	6.0	67.0	0.0	0.0	8.0	7.9	180.0
 358	987.9	5.9	70.0	0.0	0.0	8.0	8.4	180.0
 359	987.2	5.8	70.0	0.0	0.0	8.0	8.7	180.0
 360	986.9	6.1	67.0	0.0	0.0	8.0	8.8	180.0
 361	986.4	6.0	66.0	0.0	0.0	8.0	7.9	170.0
 362	985.5	5.9	66.0	0.0	0.0	8.0	7.7	170.0
 363	985.1	6.4	63.0	0.0	0.0	8.0	7.5	180.0
 364	984.8	5.7	67.0	0.0	0.0	8.0	6.2	160.0
 365	985.2	5.7	67.0	0.0	0.0	8.0	6.4	170.0
 366	984.9	5.3	69.0	0.0	0.0	8.0	6.1	180.0
 367	985.0	5.7	70.0	0.0	0.0	8.0	6.3	180.0
 368	985.0	4.9	83.0	0.0	0.0	8.0	6.8	180.0
 369	985.2	4.8	92.0	0.0	5.6	8.0	6.6	170.0
 370	985.6	5.1	95.0	0.0	41.7	8.0	7.4	170.0
 371	985.9	6.3	87.0	0.0	86.1	8.0	6.9	180.0
 372	985.6	7.2	82.0	0.0	86.1	8.0	6.6	180.0
 373	985.9	7.8	82.0	0.0	102.8	8.0	6.2	190.0
 374	986.2	8.4	80.0	0.0	75.0	8.0	4.9	190.0
 375	986.8	8.8	79.0	0.0	41.7	7.0	4.0	180.0
 376	987.6	9.0	77.0	0.0	8.3	7.0	4.2	190.0
 377	988.5	8.3	79.0	0.0	0.0	7.0	4.0	200.0
 378	989.4	7.9	79.0	0.0	0.0	6.0	4.2	200.0
 379	990.2	7.5	81.0	0.0	0.0	6.0	5.2	200.0
 380	991.2	7.3	82.0	0.0	0.0	6.0	5.0	210.0
